,Labels,Value
7476,RMM-VAE,4
7477,RMM-VAE,4
7478,RMM-VAE,4
7479,RMM-VAE,4
7480,RMM-VAE,4
7481,RMM-VAE,4
7482,RMM-VAE,4
7483,RMM-VAE,4
7484,RMM-VAE,2
7485,RMM-VAE,2
7486,RMM-VAE,0
7487,RMM-VAE,0
7488,RMM-VAE,0
7489,RMM-VAE,0
7490,RMM-VAE,1
7491,RMM-VAE,1
7492,RMM-VAE,3
7493,RMM-VAE,3
7494,RMM-VAE,3
7495,RMM-VAE,3
7496,RMM-VAE,2
7497,RMM-VAE,2
7498,RMM-VAE,2
7499,RMM-VAE,2
7500,RMM-VAE,2
7501,RMM-VAE,2
7502,RMM-VAE,2
7503,RMM-VAE,2
7504,RMM-VAE,2
7505,RMM-VAE,1
7506,RMM-VAE,1
7507,RMM-VAE,1
7508,RMM-VAE,1
7509,RMM-VAE,3
7510,RMM-VAE,2
7511,RMM-VAE,2
7512,RMM-VAE,2
7513,RMM-VAE,2
7514,RMM-VAE,2
7515,RMM-VAE,0
7516,RMM-VAE,0
7517,RMM-VAE,0
7518,RMM-VAE,0
7519,RMM-VAE,0
7520,RMM-VAE,0
7521,RMM-VAE,0
7522,RMM-VAE,0
7523,RMM-VAE,0
7524,RMM-VAE,0
7525,RMM-VAE,0
7526,RMM-VAE,1
7527,RMM-VAE,1
7528,RMM-VAE,1
7529,RMM-VAE,2
7530,RMM-VAE,2
7531,RMM-VAE,2
7532,RMM-VAE,2
7533,RMM-VAE,2
7534,RMM-VAE,2
7535,RMM-VAE,2
7536,RMM-VAE,2
7537,RMM-VAE,0
7538,RMM-VAE,0
7539,RMM-VAE,0
7540,RMM-VAE,0
7541,RMM-VAE,2
7542,RMM-VAE,2
7543,RMM-VAE,2
7544,RMM-VAE,2
7545,RMM-VAE,2
7546,RMM-VAE,2
7547,RMM-VAE,0
7548,RMM-VAE,0
7549,RMM-VAE,2
7550,RMM-VAE,2
7551,RMM-VAE,2
7552,RMM-VAE,4
7553,RMM-VAE,4
7554,RMM-VAE,2
7555,RMM-VAE,2
7556,RMM-VAE,1
7557,RMM-VAE,0
7558,RMM-VAE,0
7559,RMM-VAE,0
7560,RMM-VAE,0
7561,RMM-VAE,0
7562,RMM-VAE,0
7563,RMM-VAE,0
7564,RMM-VAE,0
7565,RMM-VAE,2
7566,RMM-VAE,2
7567,RMM-VAE,2
7568,RMM-VAE,2
7569,RMM-VAE,2
7570,RMM-VAE,2
7571,RMM-VAE,2
7572,RMM-VAE,2
7573,RMM-VAE,2
7574,RMM-VAE,2
7575,RMM-VAE,2
7576,RMM-VAE,2
7577,RMM-VAE,2
7578,RMM-VAE,2
7579,RMM-VAE,2
7580,RMM-VAE,2
7581,RMM-VAE,2
7582,RMM-VAE,2
7583,RMM-VAE,2
7584,RMM-VAE,2
7585,RMM-VAE,2
7586,RMM-VAE,4
7587,RMM-VAE,2
7588,RMM-VAE,2
7589,RMM-VAE,2
7590,RMM-VAE,0
7591,RMM-VAE,0
7592,RMM-VAE,0
7593,RMM-VAE,2
7594,RMM-VAE,2
7595,RMM-VAE,2
7596,RMM-VAE,4
7597,RMM-VAE,4
7598,RMM-VAE,4
7599,RMM-VAE,4
7600,RMM-VAE,4
7601,RMM-VAE,4
7602,RMM-VAE,4
7603,RMM-VAE,4
7604,RMM-VAE,4
7605,RMM-VAE,4
7606,RMM-VAE,4
7607,RMM-VAE,4
7608,RMM-VAE,4
7609,RMM-VAE,4
7610,RMM-VAE,4
7611,RMM-VAE,4
7612,RMM-VAE,4
7613,RMM-VAE,4
7614,RMM-VAE,4
7615,RMM-VAE,4
7616,RMM-VAE,4
7617,RMM-VAE,4
7618,RMM-VAE,4
7619,RMM-VAE,4
7620,RMM-VAE,4
7621,RMM-VAE,4
7622,RMM-VAE,4
7623,RMM-VAE,4
7624,RMM-VAE,2
7625,RMM-VAE,2
7626,RMM-VAE,2
7627,RMM-VAE,4
7628,RMM-VAE,4
7629,RMM-VAE,4
7630,RMM-VAE,4
7631,RMM-VAE,4
7632,RMM-VAE,4
7633,RMM-VAE,4
7634,RMM-VAE,4
7635,RMM-VAE,4
7636,RMM-VAE,4
7637,RMM-VAE,4
7638,RMM-VAE,4
7639,RMM-VAE,4
7640,RMM-VAE,4
7641,RMM-VAE,4
7642,RMM-VAE,4
7643,RMM-VAE,4
7644,RMM-VAE,4
7645,RMM-VAE,4
7646,RMM-VAE,4
7647,RMM-VAE,3
7648,RMM-VAE,3
7649,RMM-VAE,3
7650,RMM-VAE,3
7651,RMM-VAE,2
7652,RMM-VAE,1
7653,RMM-VAE,1
7654,RMM-VAE,1
7655,RMM-VAE,1
7656,RMM-VAE,1
7657,RMM-VAE,1
7658,RMM-VAE,1
7659,RMM-VAE,2
7660,RMM-VAE,2
7661,RMM-VAE,2
7662,RMM-VAE,4
7663,RMM-VAE,4
7664,RMM-VAE,4
7665,RMM-VAE,4
7666,RMM-VAE,4
7667,RMM-VAE,4
7668,RMM-VAE,4
7669,RMM-VAE,4
7670,RMM-VAE,4
7671,RMM-VAE,3
7672,RMM-VAE,3
7673,RMM-VAE,1
7674,RMM-VAE,0
7675,RMM-VAE,0
7676,RMM-VAE,0
7677,RMM-VAE,0
7678,RMM-VAE,0
7679,RMM-VAE,0
7680,RMM-VAE,1
7681,RMM-VAE,1
7682,RMM-VAE,3
7683,RMM-VAE,3
7684,RMM-VAE,3
7685,RMM-VAE,3
7686,RMM-VAE,3
7687,RMM-VAE,3
7688,RMM-VAE,3
7689,RMM-VAE,1
7690,RMM-VAE,1
7691,RMM-VAE,1
7692,RMM-VAE,1
7693,RMM-VAE,1
7694,RMM-VAE,1
7695,RMM-VAE,3
7696,RMM-VAE,3
7697,RMM-VAE,1
7698,RMM-VAE,1
7699,RMM-VAE,1
7700,RMM-VAE,0
7701,RMM-VAE,0
7702,RMM-VAE,0
7703,RMM-VAE,0
7704,RMM-VAE,0
7705,RMM-VAE,0
7706,RMM-VAE,0
7707,RMM-VAE,1
7708,RMM-VAE,3
7709,RMM-VAE,4
7710,RMM-VAE,4
7711,RMM-VAE,4
7712,RMM-VAE,4
7713,RMM-VAE,4
7714,RMM-VAE,4
7715,RMM-VAE,4
7716,RMM-VAE,2
7717,RMM-VAE,2
7718,RMM-VAE,2
7719,RMM-VAE,2
7720,RMM-VAE,2
7721,RMM-VAE,2
7722,RMM-VAE,2
7723,RMM-VAE,2
7724,RMM-VAE,4
7725,RMM-VAE,2
7726,RMM-VAE,2
7727,RMM-VAE,2
7728,RMM-VAE,2
7729,RMM-VAE,2
7730,RMM-VAE,3
7731,RMM-VAE,4
7732,RMM-VAE,4
7733,RMM-VAE,4
7734,RMM-VAE,3
7735,RMM-VAE,2
7736,RMM-VAE,2
7737,RMM-VAE,2
7738,RMM-VAE,2
7739,RMM-VAE,2
7740,RMM-VAE,2
7741,RMM-VAE,2
7742,RMM-VAE,2
7743,RMM-VAE,2
7744,RMM-VAE,2
7745,RMM-VAE,1
7746,RMM-VAE,1
7747,RMM-VAE,1
7748,RMM-VAE,1
7749,RMM-VAE,1
7750,RMM-VAE,1
7751,RMM-VAE,1
7752,RMM-VAE,0
7753,RMM-VAE,0
7754,RMM-VAE,0
7755,RMM-VAE,0
7756,RMM-VAE,1
7757,RMM-VAE,1
7758,RMM-VAE,1
7759,RMM-VAE,1
7760,RMM-VAE,1
7761,RMM-VAE,0
7762,RMM-VAE,0
7763,RMM-VAE,0
7764,RMM-VAE,0
7765,RMM-VAE,1
7766,RMM-VAE,3
7767,RMM-VAE,4
7768,RMM-VAE,4
7769,RMM-VAE,4
7770,RMM-VAE,4
7771,RMM-VAE,2
7772,RMM-VAE,2
7773,RMM-VAE,2
7774,RMM-VAE,2
7775,RMM-VAE,2
7776,RMM-VAE,2
7777,RMM-VAE,0
7778,RMM-VAE,0
7779,RMM-VAE,0
7780,RMM-VAE,0
7781,RMM-VAE,0
7782,RMM-VAE,2
7783,RMM-VAE,2
7784,RMM-VAE,2
7785,RMM-VAE,1
7786,RMM-VAE,1
7787,RMM-VAE,1
7788,RMM-VAE,1
7789,RMM-VAE,3
7790,RMM-VAE,4
7791,RMM-VAE,4
7792,RMM-VAE,4
7793,RMM-VAE,2
7794,RMM-VAE,1
7795,RMM-VAE,0
7796,RMM-VAE,0
7797,RMM-VAE,0
7798,RMM-VAE,1
7799,RMM-VAE,1
7800,RMM-VAE,1
7801,RMM-VAE,1
7802,RMM-VAE,1
7803,RMM-VAE,2
7804,RMM-VAE,2
7805,RMM-VAE,2
7806,RMM-VAE,2
7807,RMM-VAE,3
7808,RMM-VAE,3
7809,RMM-VAE,3
7810,RMM-VAE,3
7811,RMM-VAE,3
7812,RMM-VAE,3
7813,RMM-VAE,3
7814,RMM-VAE,3
7815,RMM-VAE,1
7816,RMM-VAE,1
7817,RMM-VAE,3
7818,RMM-VAE,3
7819,RMM-VAE,3
7820,RMM-VAE,3
7821,RMM-VAE,3
7822,RMM-VAE,1
7823,RMM-VAE,1
7824,RMM-VAE,1
7825,RMM-VAE,1
7826,RMM-VAE,1
7827,RMM-VAE,1
7828,RMM-VAE,1
7829,RMM-VAE,2
7830,RMM-VAE,2
7831,RMM-VAE,2
7832,RMM-VAE,2
7833,RMM-VAE,2
7834,RMM-VAE,2
7835,RMM-VAE,2
7836,RMM-VAE,2
7837,RMM-VAE,2
7838,RMM-VAE,2
7839,RMM-VAE,2
7840,RMM-VAE,3
7841,RMM-VAE,3
7842,RMM-VAE,3
7843,RMM-VAE,3
7844,RMM-VAE,2
7845,RMM-VAE,2
7846,RMM-VAE,2
7847,RMM-VAE,2
7848,RMM-VAE,2
7849,RMM-VAE,3
7850,RMM-VAE,3
7851,RMM-VAE,3
7852,RMM-VAE,4
7853,RMM-VAE,4
7854,RMM-VAE,4
7855,RMM-VAE,4
7856,RMM-VAE,4
7857,RMM-VAE,4
7858,RMM-VAE,4
7859,RMM-VAE,4
7860,RMM-VAE,4
7861,RMM-VAE,4
7862,RMM-VAE,4
7863,RMM-VAE,4
7864,RMM-VAE,4
7865,RMM-VAE,2
7866,RMM-VAE,2
7867,RMM-VAE,2
7868,RMM-VAE,2
7869,RMM-VAE,2
7870,RMM-VAE,2
7871,RMM-VAE,2
7872,RMM-VAE,2
7873,RMM-VAE,2
7874,RMM-VAE,2
7875,RMM-VAE,2
7876,RMM-VAE,2
7877,RMM-VAE,2
7878,RMM-VAE,2
7879,RMM-VAE,2
7880,RMM-VAE,2
7881,RMM-VAE,2
7882,RMM-VAE,2
7883,RMM-VAE,3
7884,RMM-VAE,1
7885,RMM-VAE,1
7886,RMM-VAE,1
7887,RMM-VAE,1
7888,RMM-VAE,2
7889,RMM-VAE,2
7890,RMM-VAE,2
7891,RMM-VAE,3
7892,RMM-VAE,2
7893,RMM-VAE,2
7894,RMM-VAE,2
7895,RMM-VAE,2
7896,RMM-VAE,2
7897,RMM-VAE,2
7898,RMM-VAE,2
7899,RMM-VAE,2
7900,RMM-VAE,2
7901,RMM-VAE,2
7902,RMM-VAE,2
7903,RMM-VAE,2
7904,RMM-VAE,2
7905,RMM-VAE,2
7906,RMM-VAE,2
7907,RMM-VAE,4
7908,RMM-VAE,4
7909,RMM-VAE,4
7910,RMM-VAE,4
7911,RMM-VAE,4
7912,RMM-VAE,4
7913,RMM-VAE,2
7914,RMM-VAE,1
7915,RMM-VAE,1
7916,RMM-VAE,2
7917,RMM-VAE,2
7918,RMM-VAE,2
7919,RMM-VAE,2
7920,RMM-VAE,2
7921,RMM-VAE,2
7922,RMM-VAE,2
7923,RMM-VAE,2
7924,RMM-VAE,2
7925,RMM-VAE,2
7926,RMM-VAE,2
7927,RMM-VAE,2
7928,RMM-VAE,2
7929,RMM-VAE,2
7930,RMM-VAE,2
7931,RMM-VAE,2
7932,RMM-VAE,2
7933,RMM-VAE,3
7934,RMM-VAE,3
7935,RMM-VAE,3
7936,RMM-VAE,3
7937,RMM-VAE,3
7938,RMM-VAE,3
7939,RMM-VAE,4
7940,RMM-VAE,4
7941,RMM-VAE,4
7942,RMM-VAE,4
7943,RMM-VAE,4
7944,RMM-VAE,3
7945,RMM-VAE,3
7946,RMM-VAE,3
7947,RMM-VAE,1
7948,RMM-VAE,1
7949,RMM-VAE,1
7950,RMM-VAE,1
7951,RMM-VAE,1
7952,RMM-VAE,1
7953,RMM-VAE,0
7954,RMM-VAE,0
7955,RMM-VAE,0
7956,RMM-VAE,1
7957,RMM-VAE,1
7958,RMM-VAE,3
7959,RMM-VAE,3
7960,RMM-VAE,4
7961,RMM-VAE,4
7962,RMM-VAE,2
7963,RMM-VAE,2
7964,RMM-VAE,2
7965,RMM-VAE,2
7966,RMM-VAE,4
7967,RMM-VAE,4
7968,RMM-VAE,4
7969,RMM-VAE,3
7970,RMM-VAE,3
7971,RMM-VAE,3
7972,RMM-VAE,3
7973,RMM-VAE,3
7974,RMM-VAE,4
7975,RMM-VAE,4
7976,RMM-VAE,4
7977,RMM-VAE,4
7978,RMM-VAE,4
7979,RMM-VAE,4
7980,RMM-VAE,4
7981,RMM-VAE,4
7982,RMM-VAE,4
7983,RMM-VAE,4
7984,RMM-VAE,4
7985,RMM-VAE,4
7986,RMM-VAE,2
7987,RMM-VAE,2
7988,RMM-VAE,2
7989,RMM-VAE,2
7990,RMM-VAE,1
7991,RMM-VAE,1
7992,RMM-VAE,3
7993,RMM-VAE,3
7994,RMM-VAE,3
7995,RMM-VAE,3
7996,RMM-VAE,3
7997,RMM-VAE,2
7998,RMM-VAE,2
7999,RMM-VAE,2
8000,RMM-VAE,2
8001,RMM-VAE,2
8002,RMM-VAE,2
8003,RMM-VAE,2
8004,RMM-VAE,2
8005,RMM-VAE,2
8006,RMM-VAE,2
8007,RMM-VAE,0
8008,RMM-VAE,0
8009,RMM-VAE,0
8010,RMM-VAE,0
8011,RMM-VAE,2
8012,RMM-VAE,2
8013,RMM-VAE,2
8014,RMM-VAE,2
8015,RMM-VAE,1
8016,RMM-VAE,1
8017,RMM-VAE,1
8018,RMM-VAE,1
8019,RMM-VAE,3
8020,RMM-VAE,3
8021,RMM-VAE,3
8022,RMM-VAE,4
8023,RMM-VAE,4
8024,RMM-VAE,4
8025,RMM-VAE,4
8026,RMM-VAE,4
8027,RMM-VAE,4
8028,RMM-VAE,4
8029,RMM-VAE,4
8030,RMM-VAE,4
8031,RMM-VAE,4
8032,RMM-VAE,4
8033,RMM-VAE,4
8034,RMM-VAE,4
8035,RMM-VAE,4
8036,RMM-VAE,4
8037,RMM-VAE,4
8038,RMM-VAE,4
8039,RMM-VAE,4
8040,RMM-VAE,4
8041,RMM-VAE,4
8042,RMM-VAE,4
8043,RMM-VAE,3
8044,RMM-VAE,3
8045,RMM-VAE,2
8046,RMM-VAE,2
8047,RMM-VAE,0
8048,RMM-VAE,0
8049,RMM-VAE,0
8050,RMM-VAE,0
8051,RMM-VAE,0
8052,RMM-VAE,0
8053,RMM-VAE,0
8054,RMM-VAE,2
8055,RMM-VAE,2
8056,RMM-VAE,2
8057,RMM-VAE,2
8058,RMM-VAE,2
8059,RMM-VAE,2
8060,RMM-VAE,2
8061,RMM-VAE,2
8062,RMM-VAE,3
8063,RMM-VAE,3
8064,RMM-VAE,3
8065,RMM-VAE,3
8066,RMM-VAE,3
8067,RMM-VAE,3
8068,RMM-VAE,3
8069,RMM-VAE,3
8070,RMM-VAE,3
8071,RMM-VAE,1
8072,RMM-VAE,1
8073,RMM-VAE,1
8074,RMM-VAE,1
8075,RMM-VAE,0
8076,RMM-VAE,0
8077,RMM-VAE,0
8078,RMM-VAE,0
8079,RMM-VAE,0
8080,RMM-VAE,1
8081,RMM-VAE,1
8082,RMM-VAE,1
8083,RMM-VAE,2
8084,RMM-VAE,2
8085,RMM-VAE,2
8086,RMM-VAE,2
8087,RMM-VAE,2
8088,RMM-VAE,2
8089,RMM-VAE,2
8090,RMM-VAE,2
8091,RMM-VAE,4
8092,RMM-VAE,4
8093,RMM-VAE,4
8094,RMM-VAE,4
8095,RMM-VAE,4
8096,RMM-VAE,4
8097,RMM-VAE,4
8098,RMM-VAE,4
8099,RMM-VAE,4
8100,RMM-VAE,3
8101,RMM-VAE,3
8102,RMM-VAE,3
8103,RMM-VAE,3
8104,RMM-VAE,3
8105,RMM-VAE,3
8106,RMM-VAE,1
8107,RMM-VAE,1
8108,RMM-VAE,0
8109,RMM-VAE,0
8110,RMM-VAE,0
8111,RMM-VAE,0
8112,RMM-VAE,0
8113,RMM-VAE,0
8114,RMM-VAE,0
8115,RMM-VAE,0
8116,RMM-VAE,0
8117,RMM-VAE,0
8118,RMM-VAE,2
8119,RMM-VAE,2
8120,RMM-VAE,2
8121,RMM-VAE,2
8122,RMM-VAE,2
8123,RMM-VAE,1
8124,RMM-VAE,1
8125,RMM-VAE,1
8126,RMM-VAE,1
8127,RMM-VAE,1
8128,RMM-VAE,0
8129,RMM-VAE,0
8130,RMM-VAE,0
8131,RMM-VAE,0
8132,RMM-VAE,0
8133,RMM-VAE,1
8134,RMM-VAE,2
8135,RMM-VAE,3
8136,RMM-VAE,3
8137,RMM-VAE,3
8138,RMM-VAE,3
8139,RMM-VAE,3
8140,RMM-VAE,4
8141,RMM-VAE,4
8142,RMM-VAE,4
8143,RMM-VAE,4
8144,RMM-VAE,4
8145,RMM-VAE,4
8146,RMM-VAE,4
8147,RMM-VAE,4
8148,RMM-VAE,2
8149,RMM-VAE,1
8150,RMM-VAE,1
8151,RMM-VAE,1
8152,RMM-VAE,1
8153,RMM-VAE,3
8154,RMM-VAE,4
8155,RMM-VAE,4
8156,RMM-VAE,4
8157,RMM-VAE,4
8158,RMM-VAE,3
8159,RMM-VAE,3
8160,RMM-VAE,3
8161,RMM-VAE,3
8162,RMM-VAE,3
8163,RMM-VAE,3
8164,RMM-VAE,3
8165,RMM-VAE,3
8166,RMM-VAE,4
8167,RMM-VAE,4
8168,RMM-VAE,4
8169,RMM-VAE,4
8170,RMM-VAE,2
8171,RMM-VAE,0
8172,RMM-VAE,0
8173,RMM-VAE,0
8174,RMM-VAE,0
8175,RMM-VAE,0
8176,RMM-VAE,1
8177,RMM-VAE,3
8178,RMM-VAE,4
8179,RMM-VAE,4
8180,RMM-VAE,4
8181,RMM-VAE,4
8182,RMM-VAE,3
8183,RMM-VAE,1
8184,RMM-VAE,0
8185,RMM-VAE,0
8186,RMM-VAE,0
8187,RMM-VAE,0
8188,RMM-VAE,1
8189,RMM-VAE,1
8190,RMM-VAE,1
8191,RMM-VAE,2
8192,RMM-VAE,3
8193,RMM-VAE,4
8194,RMM-VAE,4
8195,RMM-VAE,4
8196,RMM-VAE,4
8197,RMM-VAE,4
8198,RMM-VAE,4
8199,RMM-VAE,2
8200,RMM-VAE,1
8201,RMM-VAE,0
8202,RMM-VAE,0
8203,RMM-VAE,0
8204,RMM-VAE,0
8205,RMM-VAE,1
8206,RMM-VAE,3
8207,RMM-VAE,3
8208,RMM-VAE,3
8209,RMM-VAE,3
8210,RMM-VAE,3
8211,RMM-VAE,1
8212,RMM-VAE,0
8213,RMM-VAE,0
8214,RMM-VAE,0
8215,RMM-VAE,1
8216,RMM-VAE,3
8217,RMM-VAE,3
8218,RMM-VAE,4
8219,RMM-VAE,4
8220,RMM-VAE,4
8221,RMM-VAE,2
8222,RMM-VAE,2
8223,RMM-VAE,2
8224,RMM-VAE,2
8225,RMM-VAE,2
8226,RMM-VAE,0
8227,RMM-VAE,1
8228,RMM-VAE,1
8229,RMM-VAE,1
8230,RMM-VAE,2
8231,RMM-VAE,2
8232,RMM-VAE,2
8233,RMM-VAE,2
8234,RMM-VAE,2
8235,RMM-VAE,2
8236,RMM-VAE,2
8237,RMM-VAE,2
8238,RMM-VAE,2
8239,RMM-VAE,2
8240,RMM-VAE,2
8241,RMM-VAE,3
8242,RMM-VAE,3
8243,RMM-VAE,3
8244,RMM-VAE,4
8245,RMM-VAE,3
8246,RMM-VAE,3
8247,RMM-VAE,3
8248,RMM-VAE,4
8249,RMM-VAE,4
8250,RMM-VAE,4
8251,RMM-VAE,4
8252,RMM-VAE,4
8253,RMM-VAE,4
8254,RMM-VAE,4
8255,RMM-VAE,4
8256,RMM-VAE,4
8257,RMM-VAE,4
8258,RMM-VAE,2
8259,RMM-VAE,2
8260,RMM-VAE,2
8261,RMM-VAE,0
8262,RMM-VAE,0
8263,RMM-VAE,0
8264,RMM-VAE,2
8265,RMM-VAE,2
8266,RMM-VAE,2
8267,RMM-VAE,3
8268,RMM-VAE,4
8269,RMM-VAE,4
8270,RMM-VAE,4
8271,RMM-VAE,4
8272,RMM-VAE,4
8273,RMM-VAE,4
8274,RMM-VAE,4
8275,RMM-VAE,4
8276,RMM-VAE,4
8277,RMM-VAE,4
8278,RMM-VAE,4
8279,RMM-VAE,4
8280,RMM-VAE,4
8281,RMM-VAE,4
8282,RMM-VAE,4
8283,RMM-VAE,4
8284,RMM-VAE,4
8285,RMM-VAE,4
8286,RMM-VAE,2
8287,RMM-VAE,2
8288,RMM-VAE,2
8289,RMM-VAE,2
8290,RMM-VAE,2
8291,RMM-VAE,2
8292,RMM-VAE,2
8293,RMM-VAE,4
8294,RMM-VAE,4
8295,RMM-VAE,4
8296,RMM-VAE,4
8297,RMM-VAE,4
8298,RMM-VAE,4
8299,RMM-VAE,4
8300,RMM-VAE,4
8301,RMM-VAE,4
8302,RMM-VAE,4
8303,RMM-VAE,4
8304,RMM-VAE,4
8305,RMM-VAE,4
8306,RMM-VAE,3
8307,RMM-VAE,3
8308,RMM-VAE,3
8309,RMM-VAE,3
8310,RMM-VAE,3
8311,RMM-VAE,3
8312,RMM-VAE,3
8313,RMM-VAE,3
8314,RMM-VAE,4
8315,RMM-VAE,4
8316,RMM-VAE,4
8317,RMM-VAE,4
8318,RMM-VAE,4
8319,RMM-VAE,3
8320,RMM-VAE,3
8321,RMM-VAE,3
8322,RMM-VAE,3
8323,RMM-VAE,3
8324,RMM-VAE,3
8325,RMM-VAE,3
8326,RMM-VAE,3
8327,RMM-VAE,3
8328,RMM-VAE,3
8329,RMM-VAE,3
8330,RMM-VAE,3
8331,RMM-VAE,3
8332,RMM-VAE,3
8333,RMM-VAE,3
8334,RMM-VAE,3
8335,RMM-VAE,2
8336,RMM-VAE,2
8337,RMM-VAE,2
8338,RMM-VAE,2
8339,RMM-VAE,4
8340,RMM-VAE,4
8341,RMM-VAE,4
8342,RMM-VAE,4
8343,RMM-VAE,4
8344,RMM-VAE,4
8345,RMM-VAE,4
8346,RMM-VAE,4
8347,RMM-VAE,4
8348,RMM-VAE,4
8349,RMM-VAE,4
8350,RMM-VAE,4
8351,RMM-VAE,4
8352,RMM-VAE,4
8353,RMM-VAE,4
8354,RMM-VAE,4
8355,RMM-VAE,4
8356,RMM-VAE,4
8357,RMM-VAE,2
8358,RMM-VAE,2
8359,RMM-VAE,1
8360,RMM-VAE,1
8361,RMM-VAE,2
8362,RMM-VAE,4
8363,RMM-VAE,4
8364,RMM-VAE,4
8365,RMM-VAE,4
8366,RMM-VAE,4
8367,RMM-VAE,4
8368,RMM-VAE,4
8369,RMM-VAE,4
8370,RMM-VAE,4
8371,RMM-VAE,4
8372,RMM-VAE,4
8373,RMM-VAE,3
8374,RMM-VAE,3
8375,RMM-VAE,1
8376,RMM-VAE,1
8377,RMM-VAE,1
8378,RMM-VAE,1
8379,RMM-VAE,1
8380,RMM-VAE,1
8381,RMM-VAE,3
8382,RMM-VAE,3
8383,RMM-VAE,1
8384,RMM-VAE,1
8385,RMM-VAE,1
8386,RMM-VAE,0
8387,RMM-VAE,0
8388,RMM-VAE,0
8389,RMM-VAE,0
8390,RMM-VAE,0
8391,RMM-VAE,1
8392,RMM-VAE,1
8393,RMM-VAE,1
8394,RMM-VAE,1
8395,RMM-VAE,3
8396,RMM-VAE,3
8397,RMM-VAE,4
8398,RMM-VAE,4
8399,RMM-VAE,4
8400,RMM-VAE,4
8401,RMM-VAE,4
8402,RMM-VAE,4
8403,RMM-VAE,3
8404,RMM-VAE,3
8405,RMM-VAE,3
8406,RMM-VAE,3
8407,RMM-VAE,3
8408,RMM-VAE,3
8409,RMM-VAE,3
8410,RMM-VAE,3
8411,RMM-VAE,3
8412,RMM-VAE,3
8413,RMM-VAE,3
8414,RMM-VAE,4
8415,RMM-VAE,3
8416,RMM-VAE,2
8417,RMM-VAE,2
8418,RMM-VAE,0
8419,RMM-VAE,0
8420,RMM-VAE,0
8421,RMM-VAE,2
8422,RMM-VAE,2
8423,RMM-VAE,2
8424,RMM-VAE,4
8425,RMM-VAE,4
8426,RMM-VAE,4
8427,RMM-VAE,4
8428,RMM-VAE,4
8429,RMM-VAE,4
8430,RMM-VAE,4
8431,RMM-VAE,2
8432,RMM-VAE,2
8433,RMM-VAE,0
8434,RMM-VAE,0
8435,RMM-VAE,0
8436,RMM-VAE,0
8437,RMM-VAE,0
8438,RMM-VAE,1
8439,RMM-VAE,2
8440,RMM-VAE,3
8441,RMM-VAE,3
8442,RMM-VAE,1
8443,RMM-VAE,1
8444,RMM-VAE,0
8445,RMM-VAE,0
8446,RMM-VAE,0
8447,RMM-VAE,0
8448,RMM-VAE,0
8449,RMM-VAE,0
8450,RMM-VAE,0
8451,RMM-VAE,0
8452,RMM-VAE,0
8453,RMM-VAE,0
8454,RMM-VAE,0
8455,RMM-VAE,0
8456,RMM-VAE,2
8457,RMM-VAE,2
8458,RMM-VAE,2
8459,RMM-VAE,2
8460,RMM-VAE,2
8461,RMM-VAE,2
8462,RMM-VAE,2
8463,RMM-VAE,2
8464,RMM-VAE,1
8465,RMM-VAE,1
8466,RMM-VAE,1
8467,RMM-VAE,1
8468,RMM-VAE,2
8469,RMM-VAE,2
8470,RMM-VAE,2
8471,RMM-VAE,2
8472,RMM-VAE,2
8473,RMM-VAE,2
8474,RMM-VAE,2
8475,RMM-VAE,2
8476,RMM-VAE,0
8477,RMM-VAE,0
8478,RMM-VAE,0
8479,RMM-VAE,0
8480,RMM-VAE,0
8481,RMM-VAE,0
8482,RMM-VAE,2
8483,RMM-VAE,2
8484,RMM-VAE,2
8485,RMM-VAE,2
8486,RMM-VAE,0
8487,RMM-VAE,0
8488,RMM-VAE,0
8489,RMM-VAE,0
8490,RMM-VAE,0
8491,RMM-VAE,0
8492,RMM-VAE,0
8493,RMM-VAE,0
8494,RMM-VAE,0
8495,RMM-VAE,0
8496,RMM-VAE,0
8497,RMM-VAE,0
8498,RMM-VAE,0
8499,RMM-VAE,0
8500,RMM-VAE,0
8501,RMM-VAE,0
8502,RMM-VAE,0
8503,RMM-VAE,0
8504,RMM-VAE,1
8505,RMM-VAE,1
8506,RMM-VAE,3
8507,RMM-VAE,3
8508,RMM-VAE,3
8509,RMM-VAE,3
8510,RMM-VAE,3
8511,RMM-VAE,1
8512,RMM-VAE,1
8513,RMM-VAE,1
8514,RMM-VAE,1
8515,RMM-VAE,3
8516,RMM-VAE,3
8517,RMM-VAE,3
8518,RMM-VAE,3
8519,RMM-VAE,3
8520,RMM-VAE,1
8521,RMM-VAE,1
8522,RMM-VAE,1
8523,RMM-VAE,1
8524,RMM-VAE,1
8525,RMM-VAE,1
8526,RMM-VAE,0
8527,RMM-VAE,0
8528,RMM-VAE,1
8529,RMM-VAE,1
8530,RMM-VAE,1
8531,RMM-VAE,1
8532,RMM-VAE,1
8533,RMM-VAE,1
8534,RMM-VAE,1
8535,RMM-VAE,0
8536,RMM-VAE,0
8537,RMM-VAE,0
8538,RMM-VAE,0
8539,RMM-VAE,0
8540,RMM-VAE,0
8541,RMM-VAE,0
8542,RMM-VAE,0
8543,RMM-VAE,0
8544,RMM-VAE,0
8545,RMM-VAE,0
8546,RMM-VAE,0
8547,RMM-VAE,1
8548,RMM-VAE,1
8549,RMM-VAE,2
8550,RMM-VAE,2
8551,RMM-VAE,2
