,0,1,2,3,4,label
5550,0.999962,3.2770964e-05,8.863522e-07,5.56358e-19,4.4114113e-06,0.0
5551,0.9999883,2.2294448e-06,2.8758518e-07,9.888004e-19,9.203897e-06,0.0
5552,0.9999385,1.0022109e-07,4.3624118e-07,3.840734e-17,6.0856924e-05,0.0
5553,0.9996662,3.454674e-09,3.909801e-07,1.0812061e-15,0.00033345728,0.0
5554,0.99344593,6.427485e-11,1.5479175e-06,1.707425e-13,0.006552502,0.0
5555,0.9787283,5.0923085e-12,2.1639796e-06,6.969404e-13,0.02126946,0.0
5556,0.9954318,9.751718e-12,1.3510771e-06,2.969534e-14,0.0045669293,0.0
5557,0.9995548,2.0466989e-10,1.0292727e-06,9.628111e-16,0.00044413342,0.0
5558,0.9999974,1.7993523e-07,7.9499404e-07,1.6513508e-19,1.531246e-06,0.0
5559,0.9964372,0.0035623347,4.5850547e-07,2.6947632e-25,2.5283398e-10,0.0
5560,0.48803395,0.51196367,2.3749612e-06,6.214513e-27,9.33062e-12,1.0
5561,0.22091636,0.77870166,0.00038197596,3.411136e-23,2.9241085e-10,1.0
5562,0.22850564,0.74222714,0.029267192,1.2054683e-19,1.8048684e-08,1.0
5563,0.26570773,0.47244385,0.261848,1.2961842e-17,3.0682781e-07,1.0
5564,0.6498069,0.18874523,0.16144182,3.6252703e-16,5.9878053e-06,0.0
5565,0.9700871,0.0060587265,0.023774242,2.1467957e-15,7.999376e-05,0.0
5566,0.85691893,1.4567424e-06,0.02895012,2.368734e-11,0.11412958,0.0
5567,1.5397778e-05,3.886491e-17,1.7265845e-06,9.2373845e-08,0.99998283,4.0
5568,7.2674657e-09,3.3468288e-24,1.3840915e-10,5.1903708e-06,0.99999475,4.0
5569,5.762041e-10,6.6184925e-26,1.626085e-11,0.00011842571,0.9998815,4.0
5570,1.9839826e-10,3.359602e-25,2.3522925e-10,0.0037720685,0.996228,4.0
5571,7.828065e-08,5.6352263e-19,3.874244e-07,0.00070002634,0.9992995,4.0
5572,0.00064520474,1.0747772e-08,0.18899232,7.3864416e-05,0.81028867,4.0
5573,3.5125786e-06,1.1845714e-06,0.9998733,1.1437873e-08,0.00012205595,2.0
5574,4.553039e-06,1.0908141e-05,0.99997175,1.11731936e-10,1.27752455e-05,2.0
5575,0.0012597776,0.00025748563,0.9983779,7.0494717e-12,0.00010484115,2.0
5576,0.14559944,0.00019348117,0.8475912,4.0400166e-11,0.0066158636,2.0
5577,0.9784626,4.507072e-05,0.015183917,1.5509459e-12,0.0063084676,0.0
5578,0.98200834,4.793005e-07,0.0004462031,4.7721176e-12,0.017544983,0.0
5579,0.0033056994,3.0082311e-13,0.00020049019,5.4553817e-07,0.9964933,4.0
5580,7.72147e-08,3.0715688e-20,1.4623307e-05,0.010509149,0.9894762,4.0
5581,1.3939903e-13,2.1965553e-27,3.9042245e-08,0.9899843,0.010015726,3.0
5582,2.869127e-21,4.8412736e-37,3.5944324e-13,0.99999857,1.4197386e-06,3.0
5583,1.01177864e-25,0.0,5.783517e-16,1.0,1.4728386e-08,3.0
5584,8.941663e-26,0.0,7.0732577e-16,1.0,1.1892132e-08,3.0
5585,1.214508e-24,0.0,6.9614495e-15,1.0,3.5399555e-08,3.0
5586,6.009618e-23,0.0,1.8842978e-13,0.99999976,2.2910517e-07,3.0
5587,5.840742e-19,1.5017435e-35,9.166741e-11,0.9999788,2.1175818e-05,3.0
5588,7.930078e-13,5.3158743e-28,7.3184805e-07,0.98242205,0.017577266,3.0
5589,2.1939248e-09,4.5566002e-24,6.541224e-05,0.37233686,0.62759775,4.0
5590,6.836454e-09,2.4525327e-23,0.00011365662,0.14757326,0.85231304,4.0
5591,6.622232e-09,3.4277818e-23,9.312601e-05,0.0859698,0.9139371,4.0
5592,1.2488769e-09,8.7866996e-24,4.5718683e-05,0.2813916,0.7185627,4.0
5593,3.8930893e-11,5.24986e-25,4.177461e-05,0.8123862,0.18757208,3.0
5594,1.8839589e-13,3.317492e-25,5.396386e-05,0.9955687,0.004377345,3.0
5595,1.2863043e-15,5.9941756e-26,3.1548047e-05,0.9998011,0.00016738902,3.0
5596,2.3919575e-16,6.032351e-26,3.3422293e-05,0.99992406,4.2610234e-05,3.0
5597,1.02361e-16,9.104343e-26,7.6044846e-05,0.9999025,2.1488682e-05,3.0
5598,8.950213e-16,4.0921446e-24,0.0010109296,0.9989219,6.723882e-05,3.0
5599,1.5211646e-15,9.24295e-25,0.0009431232,0.99888736,0.00016961078,3.0
5600,1.6438098e-16,3.8141465e-26,0.00014118383,0.99980956,4.9278024e-05,3.0
5601,5.505472e-16,1.5607993e-25,0.00047665523,0.99945205,7.125208e-05,3.0
5602,1.0135695e-12,3.4173533e-22,0.032015897,0.96478766,0.003196425,3.0
5603,7.511929e-09,7.5620324e-19,0.52139527,0.24867485,0.2299299,2.0
5604,1.0041723e-07,5.17169e-19,0.056146454,0.07118063,0.87267286,4.0
5605,7.8819057e-10,1.6961447e-23,6.5148575e-05,0.5399493,0.45998552,3.0
5606,2.0015936e-13,6.983443e-30,5.25416e-09,0.95224994,0.04775005,3.0
5607,8.135449e-16,8.276991e-34,1.3185081e-11,0.99001944,0.009980573,3.0
5608,7.8296263e-16,9.434888e-33,3.121715e-11,0.9899312,0.010068772,3.0
5609,3.0831997e-11,3.6058726e-25,1.6782346e-07,0.3380039,0.661996,4.0
5610,5.55111e-05,3.9814702e-14,0.000699784,1.5295689e-05,0.99922943,4.0
5611,0.88033754,0.00017377736,0.09864786,1.8095228e-10,0.020840827,0.0
5612,0.6022513,0.0030281856,0.39358753,8.272519e-12,0.0011329928,0.0
5613,0.01238924,1.9565587e-06,0.9858511,5.985875e-10,0.0017576949,2.0
5614,5.3242067e-05,2.7722317e-11,0.9912525,1.03703e-06,0.008693149,2.0
5615,1.6263433e-08,1.3327237e-18,0.28457904,0.34887975,0.3665412,4.0
5616,6.183262e-17,5.7898833e-30,9.061287e-07,0.99984837,0.0001507145,3.0
5617,8.776686e-22,2.3607548e-36,1.6823255e-10,0.99999857,1.4048477e-06,3.0
5618,4.4866205e-20,3.6117098e-34,9.197289e-10,0.99998844,1.1612237e-05,3.0
5619,9.712394e-12,1.2423456e-22,0.00044574562,0.9513953,0.04815908,3.0
5620,3.8672083e-06,7.962169e-12,0.983887,2.6486918e-05,0.016082542,2.0
5621,3.9656985e-05,1.9443331e-07,0.99963,1.4976655e-08,0.00033015374,2.0
5622,8.7389884e-07,7.867705e-09,0.9997769,2.428605e-07,0.00022207391,2.0
5623,8.6394725e-10,2.1681287e-14,0.9058829,0.08286248,0.011254558,2.0
5624,2.4118373e-20,2.387749e-30,9.520388e-09,0.9999974,2.6049531e-06,3.0
5625,1.1208766e-26,0.0,5.6671366e-15,1.0,2.0304345e-08,3.0
5626,1.0082259e-25,0.0,6.00196e-17,0.99999964,4.0328217e-07,3.0
5627,3.2160448e-17,2.167607e-34,5.360354e-13,0.9939658,0.0060341884,3.0
5628,5.2856532e-09,2.6578406e-23,1.2686954e-08,0.00221206,0.99778795,4.0
5629,0.090905115,1.0974924e-10,0.00021880392,2.089106e-08,0.90887606,4.0
5630,0.98851436,0.011384242,0.00010025425,3.513176e-18,1.0940196e-06,0.0
5631,7.691296e-05,0.9999231,3.6295454e-08,1.9655924e-27,1.5035704e-14,1.0
5632,4.1494875e-08,1.0,8.978245e-09,2.493256e-30,3.3741872e-18,1.0
5633,1.5593496e-08,0.999998,2.006205e-06,1.7016991e-27,5.727581e-17,1.0
5634,5.9303943e-07,0.98872966,0.011269711,2.7051546e-21,1.2316605e-12,1.0
5635,2.083536e-06,0.0010258317,0.99897206,1.1467748e-14,3.3740807e-08,2.0
5636,2.4413328e-07,3.743236e-09,0.99986374,2.2595149e-08,0.00013601218,2.0
5637,9.788621e-09,4.8462304e-15,0.342189,0.141275,0.516536,4.0
5638,8.100826e-12,9.148175e-22,8.459437e-05,0.86212933,0.13778614,3.0
5639,6.3685793e-12,3.595053e-24,7.903986e-07,0.710045,0.28995427,3.0
5640,1.6968582e-09,2.4175275e-22,1.9278878e-07,0.009652559,0.99034727,4.0
5641,0.00031391028,6.691059e-15,2.3997811e-06,2.2910655e-07,0.9996835,4.0
5642,0.99911755,8.289232e-07,1.1677747e-06,6.4238767e-15,0.0008804392,0.0
5643,0.9974088,0.002590371,2.9118573e-07,4.8150552e-20,5.437576e-07,0.0
5644,0.4221429,0.57785666,4.6861496e-07,1.5085291e-22,5.51847e-09,1.0
5645,0.007806316,0.99219346,2.1379472e-07,1.1041677e-24,1.7693735e-11,1.0
5646,0.012430144,0.9863944,0.0011753823,2.3663057e-18,2.184191e-08,1.0
5647,2.3271967e-05,1.11398556e-07,0.9984938,2.3617397e-07,0.0014826148,2.0
5648,8.3942656e-13,6.1242055e-20,0.00068495556,0.9971312,0.0021838197,3.0
5649,1.2132125e-22,1.6647267e-33,4.674008e-11,0.9999999,7.200725e-08,3.0
5650,3.4179643e-24,1.4819418e-36,3.931772e-13,1.0,2.5192119e-08,3.0
5651,1.857574e-19,3.6354333e-31,1.5895657e-10,0.99999166,8.328588e-06,3.0
5652,1.6862307e-08,8.648306e-17,0.001705993,0.17952272,0.81877124,4.0
5653,0.91424245,0.0402126,0.044602245,1.5240825e-13,0.0009426264,0.0
5654,2.5350905e-06,0.9999975,1.549212e-13,6.0484983e-37,1.9095744e-19,1.0
5655,6.720605e-11,1.0,1.08492395e-20,0.0,6.260255e-30,1.0
5656,1.4695481e-14,1.0,1.4169061e-24,0.0,6.0834546e-37,1.0
5657,1.3670458e-16,1.0,1.5773412e-25,0.0,0.0,1.0
5658,2.0688414e-17,1.0,1.6058282e-24,0.0,0.0,1.0
5659,2.5142848e-17,1.0,4.141174e-21,0.0,2.5819962e-37,1.0
5660,2.1481641e-16,1.0,2.809449e-17,0.0,3.5150433e-33,1.0
5661,2.4423193e-15,1.0,5.034895e-14,0.0,3.1750986e-29,1.0
5662,6.4817583e-15,1.0,1.6515659e-12,0.0,1.5939553e-27,1.0
5663,2.3490658e-14,1.0,1.6643083e-10,2.5832377e-37,1.3585813e-25,1.0
5664,4.3412053e-12,0.9999995,4.3493515e-07,1.10705895e-30,7.598556e-21,1.0
5665,2.6218249e-08,0.9851462,0.014853787,4.586537e-21,2.0707482e-13,1.0
5666,6.9913767e-06,0.14379054,0.8562025,2.8117631e-15,1.3977606e-08,2.0
5667,0.00027445547,0.090642355,0.9090806,3.3661035e-13,2.5427826e-06,2.0
5668,0.001437342,0.8909255,0.10763612,1.3297996e-14,1.0803045e-06,1.0
5669,3.8590088e-06,0.99998665,9.538621e-06,1.378113e-22,1.4236248e-12,1.0
5670,8.498713e-09,1.0,3.281188e-08,3.0758286e-28,1.7805772e-17,1.0
5671,1.5653148e-08,0.9999957,4.3016635e-06,1.1405231e-25,4.2862363e-16,1.0
5672,1.2332257e-05,0.84835076,0.15163687,1.922257e-18,1.798294e-10,1.0
5673,6.756706e-06,2.9968323e-06,0.99998844,4.279997e-12,1.8049155e-06,2.0
5674,8.421297e-07,1.0510218e-12,0.9608129,0.00016639144,0.039019857,2.0
5675,1.4534866e-10,5.48079e-21,0.00040950003,0.8327155,0.16687497,3.0
5676,1.8048053e-12,1.4767886e-24,3.1003126e-06,0.97761506,0.022381822,3.0
5677,4.1289783e-10,8.077582e-21,0.00033965887,0.91692686,0.08273358,3.0
5678,1.1017377e-06,1.7070691e-13,0.9087461,0.02127562,0.06997713,2.0
5679,1.9723399e-05,3.6475328e-08,0.99994564,5.5574723e-09,3.462753e-05,2.0
5680,0.02268852,0.16595888,0.81135184,1.3938948e-14,7.2648197e-07,2.0
5681,0.13225742,0.7674929,0.100249305,1.9024993e-16,4.7991887e-07,1.0
5682,0.11060644,2.402041e-06,0.8523528,2.5677833e-09,0.03703835,2.0
5683,1.7975267e-06,1.5022366e-17,7.676809e-05,0.00017280136,0.99974865,4.0
5684,1.884604e-09,2.219628e-24,1.6507315e-08,0.0033476143,0.9966524,4.0
5685,7.542837e-08,4.2142366e-22,5.639204e-08,0.0001952453,0.9998047,4.0
5686,0.000244628,2.2324246e-15,1.4691291e-05,8.955029e-07,0.9997398,4.0
5687,0.98190963,9.864226e-06,0.007623367,5.148292e-12,0.010457089,0.0
5688,0.015037275,0.984928,3.475227e-05,2.2386527e-21,9.13916e-10,1.0
5689,1.6729225e-06,0.9999982,8.6427185e-08,5.460183e-28,6.186551e-16,1.0
5690,1.2508524e-05,0.9998851,0.00010240389,1.03117266e-22,1.0507902e-12,1.0
5691,0.0005399495,0.5242637,0.4751964,4.14028e-16,2.8046248e-08,1.0
5692,0.0015292529,0.33106673,0.66740394,1.9210648e-15,9.077423e-08,2.0
5693,0.00018630705,0.99927574,0.00053794077,3.111777e-21,1.2875206e-11,1.0
5694,1.2589144e-06,0.99999857,6.7471795e-08,4.2240043e-29,4.3776764e-17,1.0
5695,1.4153043e-09,1.0,6.753411e-11,2.0689882e-35,2.1275818e-22,1.0
5696,6.0038356e-11,1.0,1.5618499e-12,0.0,4.4707553e-25,1.0
5697,4.7565624e-10,1.0,9.013641e-13,2.7633743e-38,3.4398607e-24,1.0
5698,8.9503786e-08,0.9999999,5.6768162e-12,1.3156004e-35,3.967228e-21,1.0
5699,0.00031359048,0.9996865,6.0746435e-09,3.116251e-29,4.198222e-15,1.0
5700,0.9297806,0.0702183,1.1441622e-06,5.473996e-23,7.0950827e-09,0.0
5701,0.99996865,2.8850884e-05,6.888497e-07,6.5219165e-20,1.8236595e-06,0.0
5702,0.9777804,2.1784262e-08,0.000112709815,5.132323e-13,0.022106847,0.0
5703,0.0009359865,1.4509874e-14,4.0105013e-05,6.910014e-08,0.9990238,4.0
5704,1.4947589e-06,2.5304952e-19,1.3146328e-06,1.6353404e-05,0.9999808,4.0
5705,1.2935758e-09,4.6353274e-24,8.283568e-08,0.008549115,0.99145085,4.0
5706,6.6585675e-13,6.271293e-29,1.1892657e-09,0.57159126,0.4284088,3.0
5707,7.786844e-14,2.8008545e-30,1.413588e-10,0.75899905,0.24100095,3.0
5708,1.1491077e-14,1.1184227e-31,2.3208843e-11,0.86343664,0.1365634,3.0
5709,1.0812811e-12,5.2473515e-30,5.2194724e-11,0.1879534,0.8120466,4.0
5710,7.812014e-09,2.2987318e-25,1.5613207e-10,7.292273e-05,0.99992704,4.0
5711,6.5052836e-06,9.505027e-22,4.1728532e-10,1.3242786e-07,0.9999933,4.0
5712,6.1843243e-06,5.1831746e-22,4.740275e-10,2.3416601e-07,0.99999356,4.0
5713,2.1874081e-08,1.6257902e-25,2.5491115e-10,5.8256475e-05,0.9999417,4.0
5714,3.6939372e-13,1.9339384e-31,3.160017e-11,0.54839903,0.4516009,3.0
5715,2.0371344e-19,7.213333e-38,1.0201097e-13,0.9994186,0.0005814474,3.0
5716,3.0569888e-18,2.307183e-34,2.6541241e-11,0.9992453,0.00075474224,3.0
5717,1.0070409e-12,6.181506e-25,7.527095e-06,0.94929034,0.050702114,3.0
5718,3.0793647e-08,2.4288034e-17,0.099238366,0.10512207,0.7956396,4.0
5719,7.997251e-06,1.0242763e-11,0.99096525,1.0125717e-06,0.009025706,2.0
5720,1.1435985e-05,2.5379496e-10,0.99951315,1.07409965e-08,0.00047545083,2.0
5721,9.21864e-09,5.3754456e-15,0.99782664,0.00012945572,0.0020439015,2.0
5722,3.932109e-14,1.5584318e-23,0.0060971137,0.9913482,0.0025546658,3.0
5723,9.5510054e-15,8.543023e-25,0.000828555,0.99726224,0.0019091328,3.0
5724,1.1091762e-10,2.6693842e-19,0.25960308,0.6840278,0.0563692,3.0
5725,3.3167489e-09,1.8773327e-15,0.998635,0.00037228357,0.000992767,2.0
5726,6.6455675e-07,3.6763656e-10,0.9999926,2.4572329e-09,6.6591915e-06,2.0
5727,0.0001848652,7.7604986e-05,0.99973744,5.0262915e-14,7.2397455e-08,2.0
5728,0.00013372957,0.00012931833,0.99973696,7.14205e-15,1.5322493e-08,2.0
5729,6.3897977e-07,6.675574e-09,0.9999994,1.9461527e-12,5.011348e-08,2.0
5730,2.2850875e-07,4.349482e-10,0.9999995,7.18599e-11,2.0620551e-07,2.0
5731,6.946185e-06,1.8355564e-08,0.9999927,1.8162494e-11,3.2994848e-07,2.0
5732,0.0002801618,8.6395616e-08,0.9997187,2.6737425e-12,9.2669825e-07,2.0
5733,0.013721346,5.3946924e-06,0.9862721,1.5936133e-13,1.1412067e-06,2.0
5734,0.24318187,0.0034434008,0.75337464,1.7709504e-16,7.35502e-08,2.0
5735,0.29504076,0.17937772,0.5255815,4.447787e-18,1.0259947e-08,2.0
5736,0.011209369,0.8905036,0.09828705,7.519315e-20,1.9028736e-10,1.0
5737,1.3921913e-06,0.99983776,0.00016079593,8.817133e-26,7.1115806e-16,1.0
5738,1.1928648e-10,1.0,2.1639353e-08,5.7982646e-34,1.3392359e-22,1.0
5739,7.3152286e-14,1.0,1.7543669e-13,0.0,4.0433295e-29,1.0
5740,2.9120108e-15,1.0,1.2740032e-16,0.0,1.2390995e-32,1.0
5741,1.01038284e-13,1.0,1.3266913e-15,0.0,4.6901453e-30,1.0
5742,2.4828246e-08,1.0,6.929399e-09,3.4220615e-31,2.2977405e-19,1.0
5743,0.0011116593,0.0004977835,0.99838424,1.6904839e-12,6.324712e-06,2.0
5744,1.8146159e-06,7.2978483e-13,0.81140256,0.0023483546,0.18624729,2.0
5745,1.2028738e-08,4.4717533e-18,0.0075998455,0.29492486,0.69747525,4.0
5746,1.09741345e-08,1.7712305e-18,0.0041955,0.24819379,0.74761075,4.0
5747,4.5829906e-06,7.834075e-13,0.8401998,0.00084129017,0.15895437,2.0
5748,0.00048860116,4.805064e-06,0.99946207,3.8411718e-11,4.450924e-05,2.0
5749,0.012743539,0.0056130392,0.9816394,4.2486973e-14,4.122019e-06,2.0
5750,0.10451827,0.27050626,0.62497455,5.4452847e-16,8.649465e-07,2.0
5751,0.036786534,0.9578686,0.0053448575,3.571362e-20,1.9499438e-09,1.0
5752,0.017743012,0.982219,3.7946033e-05,1.3693524e-23,1.5196754e-11,1.0
5753,0.03227433,0.96770746,1.8213923e-05,2.6596296e-24,5.5001034e-12,1.0
5754,0.018028123,0.9818393,0.0001326456,1.3063594e-23,4.74965e-12,1.0
5755,0.01499922,0.9492171,0.035783682,9.01652e-20,2.420018e-10,1.0
5756,0.0012864466,2.865158e-05,0.9986842,8.4048653e-14,6.562729e-07,2.0
5757,0.00021929933,4.572386e-12,0.9516554,1.3220983e-06,0.04812401,2.0
5758,6.501032e-08,2.7355884e-20,0.00028578407,0.025099844,0.9746143,4.0
5759,1.0935429e-12,6.675568e-29,1.0094272e-08,0.8813237,0.11867635,3.0
5760,5.637829e-19,0.0,4.155024e-14,0.99966943,0.00033057382,3.0
5761,2.0010315e-25,0.0,8.5456737e-19,0.9999995,4.610548e-07,3.0
5762,6.5617637e-31,0.0,6.9018513e-22,1.0,1.0968587e-09,3.0
5763,2.4289574e-31,0.0,2.926868e-22,1.0,8.967184e-10,3.0
5764,1.102804e-27,0.0,4.5264864e-20,0.9999999,1.4026641e-07,3.0
5765,2.6174233e-22,0.0,5.1434802e-17,0.9998373,0.00016266086,3.0
5766,2.5109382e-14,7.2505565e-35,3.585154e-12,0.3311996,0.6688004,4.0
5767,2.617817e-09,7.8542e-27,5.3118693e-10,3.789879e-05,0.9999621,4.0
5768,0.00011479062,2.3423528e-18,3.496245e-07,2.4477966e-08,0.99988484,4.0
5769,0.31157336,5.833749e-11,9.224786e-05,1.3930496e-10,0.6883344,4.0
5770,0.9985286,5.2905034e-06,0.00014547263,6.1256724e-15,0.0013206836,0.0
5771,0.9964101,0.002935867,0.0005902298,8.6361104e-17,6.3763546e-05,0.0
5772,0.94939387,0.03699682,0.013415586,1.5413005e-15,0.0001936983,0.0
5773,0.05525566,1.4320134e-05,0.75780255,1.6365792e-09,0.18692748,2.0
5774,6.64621e-06,1.1469138e-13,0.0010994197,3.2176877e-06,0.9988907,4.0
5775,6.752788e-07,1.0299807e-17,8.330679e-07,2.1661183e-06,0.9999963,4.0
5776,0.00046784885,2.1854786e-15,7.275325e-08,2.3809077e-09,0.9995321,4.0
5777,0.9913628,8.0111623e-10,4.3107513e-09,8.005273e-16,0.008637202,0.0
5778,0.9999993,6.162467e-07,3.082388e-12,1.0655695e-24,1.2719227e-07,0.0
5779,0.99995005,4.997159e-05,1.149572e-13,1.2155148e-29,1.285067e-10,0.0
5780,0.9988325,0.0011674656,1.9139326e-14,1.4497475e-32,1.0317953e-12,0.0
5781,0.9884722,0.011527858,5.3100336e-14,1.3918636e-32,2.5650928e-13,0.0
5782,0.9994455,0.00055454863,2.0154757e-12,9.9410034e-29,2.1025787e-11,0.0
5783,0.99999917,8.1801903e-07,2.7523426e-11,2.5983144e-24,5.478058e-09,0.0
5784,0.99999595,2.508537e-09,3.189893e-09,1.1259979e-18,4.035837e-06,0.0
5785,0.04777736,5.7967437e-15,1.3211538e-05,9.120043e-08,0.9522093,4.0
5786,7.390386e-10,1.6000934e-27,1.1142131e-08,0.11235592,0.8876441,4.0
5787,1.9842312e-20,0.0,1.7820671e-15,0.9999237,7.6314034e-05,3.0
5788,1.5639939e-30,0.0,1.8179508e-22,1.0,1.9870108e-09,3.0
5789,4.8315435e-35,0.0,6.6851025e-26,1.0,2.327648e-11,3.0
5790,1.1204608e-28,0.0,2.3191708e-22,1.0,3.7454047e-08,3.0
5791,1.9458325e-14,1.0982728e-33,7.3959724e-13,0.8842778,0.115722194,3.0
5792,9.67272e-07,4.7795426e-20,9.307429e-08,5.8867085e-05,0.99994004,4.0
5793,0.9564622,1.9791484e-07,0.0004178328,1.9821516e-11,0.04311962,0.0
5794,0.35624897,0.6437377,1.3378766e-05,3.3026648e-21,1.2945452e-08,1.0
5795,5.2460888e-05,0.99994504,2.5265947e-06,3.0951804e-24,7.1314813e-13,1.0
5796,2.9615927e-05,0.9737787,0.02619167,1.0769448e-17,8.9053137e-10,1.0
5797,2.9321766e-06,0.003811503,0.9961855,2.2029186e-13,9.098479e-08,2.0
5798,2.55694e-09,7.013475e-08,0.99999964,3.882199e-10,2.1734827e-07,2.0
5799,3.3498134e-13,1.4430628e-14,0.9996675,0.00032455643,7.986855e-06,2.0
5800,1.6970748e-15,4.9639956e-19,0.28105608,0.7188883,5.5692053e-05,3.0
5801,6.5000747e-19,5.874845e-24,0.0009735506,0.99902487,1.5426006e-06,3.0
5802,3.771138e-22,5.880044e-29,7.5095016e-07,0.9999993,4.7480338e-08,3.0
5803,3.8790674e-22,2.0760532e-30,3.2001942e-08,0.9999999,9.9288634e-08,3.0
5804,6.8303353e-19,6.8155984e-28,1.5791717e-07,0.99999285,7.0081937e-06,3.0
5805,1.8380162e-15,2.4430024e-25,6.362192e-07,0.999476,0.00052336487,3.0
5806,1.3960568e-13,3.924266e-24,1.8026988e-06,0.9954672,0.004531047,3.0
5807,7.220622e-13,2.3054036e-24,1.7366314e-06,0.9916824,0.00831576,3.0
5808,1.4129649e-10,1.5422626e-22,2.4835645e-05,0.8744541,0.12552117,3.0
5809,9.9804026e-08,1.1639773e-19,0.00047527556,0.09179832,0.9077263,4.0
5810,5.8995383e-06,1.1793475e-17,0.00081723003,0.006005112,0.9931718,4.0
5811,3.734821e-05,6.769983e-17,9.071043e-05,0.00047339595,0.9993986,4.0
5812,0.0029635075,4.97995e-14,7.413291e-05,3.4805075e-06,0.99695885,4.0
5813,0.8092016,1.510674e-09,0.00024507602,9.708467e-10,0.19055323,0.0
5814,0.9999647,3.3272747e-05,9.803356e-07,3.5508328e-19,1.0289212e-06,0.0
5815,0.21858662,0.7814134,6.4433183e-09,5.422579e-28,1.8242742e-12,1.0
5816,0.00010921316,0.9998908,4.730311e-11,2.9516445e-34,6.1247373e-18,1.0
5817,6.024399e-06,0.9999939,4.0492712e-10,1.8329985e-33,1.6169802e-18,1.0
5818,1.4854488e-05,0.9999846,4.4393045e-07,1.5413109e-28,7.2977304e-16,1.0
5819,0.012339132,0.94199485,0.045666046,4.8334536e-19,7.843849e-09,1.0
5820,0.0043506846,7.202963e-06,0.99494755,3.92651e-11,0.0006945541,2.0
5821,0.00035636342,4.0076123e-11,0.08581007,8.472202e-06,0.9138251,4.0
5822,7.32441e-06,1.4995395e-15,4.4185712e-05,2.5727448e-05,0.99992275,4.0
5823,0.00027422453,1.8511261e-14,1.6072642e-06,2.094434e-07,0.999724,4.0
5824,0.04699006,6.208244e-11,1.1065363e-05,1.7344275e-09,0.9529989,4.0
5825,0.9198287,5.2399077e-08,6.381978e-06,5.4550337e-13,0.08016493,0.0
5826,0.9999225,7.300806e-05,3.413662e-08,1.08202535e-20,4.485048e-06,0.0
5827,0.6004543,0.39954576,6.692956e-09,4.286779e-27,4.1482492e-10,0.0
5828,0.01357153,0.98642844,1.7814936e-10,2.474276e-31,2.4631203e-13,1.0
5829,0.0031976907,0.99680233,1.3462912e-11,1.8417038e-33,5.7189623e-15,1.0
5830,0.00025910712,0.9997409,2.357897e-13,1.7793043e-36,1.33892806e-17,1.0
5831,4.155582e-05,0.9999584,1.654179e-13,3.3962118e-37,8.732432e-19,1.0
5832,7.491557e-06,0.9999925,2.4238567e-13,3.3305605e-37,1.1839718e-19,1.0
5833,8.501402e-06,0.99999154,9.559813e-10,3.907428e-31,3.872879e-17,1.0
5834,0.0024023475,0.9896751,0.007922536,5.6598916e-20,4.2769221e-10,1.0
5835,0.00032803207,2.211879e-05,0.99964786,5.8575107e-13,2.0669888e-06,2.0
5836,6.0348557e-06,3.1005443e-09,0.99998283,2.3510519e-10,1.1138524e-05,2.0
5837,5.7831618e-05,1.3340905e-09,0.9997069,2.5618339e-09,0.00023528976,2.0
5838,0.037657637,1.5050971e-06,0.9613066,1.07144855e-10,0.0010343636,2.0
5839,0.9195066,0.0009580651,0.07949681,5.8610445e-14,3.855518e-05,0.0
5840,0.9648456,0.020670185,0.0144832805,3.6028758e-16,9.718167e-07,0.0
5841,0.88038826,0.0030647747,0.11653687,3.837774e-14,1.0117153e-05,0.0
5842,0.0538886,2.5688189e-05,0.9460406,1.4202538e-11,4.5154873e-05,2.0
5843,0.00032687883,3.0728778e-08,0.9996556,3.166333e-10,1.748893e-05,2.0
5844,3.6902106e-06,1.3603843e-10,0.99998915,3.1825909e-09,7.1514364e-06,2.0
5845,1.4556197e-07,6.083813e-12,0.99999654,1.00329e-08,3.2878393e-06,2.0
5846,4.7762196e-08,2.688097e-12,0.9999976,9.352307e-09,2.379157e-06,2.0
5847,2.055199e-08,1.4650155e-12,0.99999785,1.1147186e-08,2.1506469e-06,2.0
5848,1.09864054e-07,9.4262737e-11,0.99999905,4.3588308e-10,8.91305e-07,2.0
5849,2.0470382e-06,8.4788155e-08,0.99999774,1.326369e-12,1.450667e-07,2.0
5850,3.7135047e-05,9.504977e-05,0.9998678,5.700904e-15,1.9217378e-08,2.0
5851,0.0013767197,0.22082965,0.77779365,1.2567164e-17,3.3037784e-09,2.0
5852,9.368598e-05,0.9996275,0.00027887113,5.7813837e-24,3.0226006e-13,1.0
5853,7.0208303e-06,0.9999919,1.024285e-06,2.4994948e-28,2.1020944e-16,1.0
5854,2.144058e-05,0.9999732,5.415256e-06,8.197693e-27,1.4282486e-15,1.0
5855,0.00042671457,0.9995351,3.8279257e-05,1.6124337e-24,1.1269468e-13,1.0
5856,0.0035824254,0.9962853,0.00013214025,4.273609e-23,2.1803115e-12,1.0
5857,0.018711463,0.97970253,0.0015859733,5.9716313e-21,7.668263e-11,1.0
5858,0.050879244,0.93746907,0.011651669,2.429259e-19,1.1481416e-09,1.0
5859,0.06517442,0.92929846,0.0055270675,3.894168e-20,7.751611e-10,1.0
5860,0.28446585,0.7095513,0.0059829634,1.3548513e-19,5.8151177e-09,1.0
5861,0.9905273,0.002040047,0.0074293157,2.377338e-16,3.2627584e-06,0.0
